chuizikeji1	-1	0	1	18
chuizikeji1	-1	0	1	19
chuizikeji1	-1	0	1	21
chuizikeji1	0	0	1	11
chuizikeji1	0	0	3	12
chuizikeji1	0	0	1	13
chuizikeji1	0	0	3	17
chuizikeji1	0	0	1	18
chuizikeji1	0	0	1	19
chuizikeji1	0	0	1	21
chuizikeji2	-1	0	1	10
chuizikeji2	-1	0	2	11
chuizikeji2	-1	0	1	12
chuizikeji2	-1	0	1	13
chuizikeji2	-1	0	1	17
chuizikeji2	-1	0	1	18
chuizikeji2	-1	0	1	19
chuizikeji2	0	0	1	10
chuizikeji2	0	0	2	11
chuizikeji2	0	0	1	12
chuizikeji2	0	0	1	13
chuizikeji2	0	0	1	17
chuizikeji2	0	0	1	18
chuizikeji2	0	0	1	19
chuizikeji3	-1	0	1	0
chuizikeji3	-1	0	1	9
chuizikeji3	-1	0	2	11
chuizikeji3	-1	0	6	12
chuizikeji3	-1	0	1	13
chuizikeji3	-1	0	2	14
chuizikeji3	-1	0	2	15
chuizikeji3	-1	0	2	16
chuizikeji3	-1	0	4	17
chuizikeji3	-1	0	3	18
chuizikeji3	-1	0	2	19
chuizikeji3	-1	0	3	20
chuizikeji3	-1	0	2	21
chuizikeji3	-1	0	2	22
chuizikeji3	0	0	1	0
chuizikeji3	0	0	1	9
chuizikeji3	0	0	2	11
chuizikeji3	0	0	6	12
chuizikeji3	0	0	1	13
chuizikeji3	0	0	2	14
chuizikeji3	0	0	2	15
chuizikeji3	0	0	2	16
chuizikeji3	0	0	4	17
chuizikeji3	0	0	3	18
chuizikeji3	0	0	2	19
chuizikeji3	0	0	3	20
chuizikeji3	0	0	2	21
chuizikeji3	0	0	2	22
chuizikeji4	-1	0	5	0
chuizikeji4	-1	0	2	1
chuizikeji4	-1	0	2	6
chuizikeji4	-1	0	1	7
chuizikeji4	-1	0	6	8
chuizikeji4	-1	0	10	9
chuizikeji4	-1	0	26	10
chuizikeji4	-1	0	48	11
chuizikeji4	-1	0	48	12
chuizikeji4	-1	0	33	13
chuizikeji4	-1	0	27	14
chuizikeji4	-1	0	16	15
chuizikeji4	-1	0	14	16
chuizikeji4	-1	0	27	17
chuizikeji4	-1	0	46	18
chuizikeji4	-1	0	33	19
chuizikeji4	-1	0	20	20
chuizikeji4	-1	0	14	21
chuizikeji4	-1	0	22	22
chuizikeji4	-1	0	5	23
chuizikeji4	0	0	5	0
chuizikeji4	0	0	2	1
chuizikeji4	0	0	2	6
chuizikeji4	0	0	1	7
chuizikeji4	0	0	6	8
chuizikeji4	0	0	10	9
chuizikeji4	0	0	26	10
chuizikeji4	0	0	48	11
chuizikeji4	0	0	48	12
chuizikeji4	0	0	33	13
chuizikeji4	0	0	27	14
chuizikeji4	0	0	16	15
chuizikeji4	0	0	14	16
chuizikeji4	0	0	27	17
chuizikeji4	0	0	46	18
chuizikeji4	0	0	33	19
chuizikeji4	0	0	20	20
chuizikeji4	0	0	14	21
chuizikeji4	0	0	22	22
chuizikeji4	0	0	5	23
cmcc	-1	0	1	7
cmcc	-1	0	3	9
cmcc	-1	0	6	10
cmcc	-1	0	2	11
cmcc	-1	0	7	12
cmcc	-1	0	3	13
cmcc	-1	0	2	14
cmcc	-1	0	2	15
cmcc	-1	0	4	16
cmcc	-1	0	8	17
cmcc	-1	0	8	18
cmcc	-1	0	2	19
cmcc	-1	0	3	20
cmcc	-1	0	2	21
cmcc	-1	0	3	22
cmcc	-1	0	2	23
cmcc	0	0	1	7
cmcc	0	0	3	9
cmcc	0	0	6	10
cmcc	0	0	2	11
cmcc	0	0	7	12
cmcc	0	0	3	13
cmcc	0	0	2	14
cmcc	0	0	2	15
cmcc	0	0	4	16
cmcc	0	0	8	17
cmcc	0	0	8	18
cmcc	0	0	2	19
cmcc	0	0	3	20
cmcc	0	0	2	21
cmcc	0	0	3	22
cmcc	0	0	2	23
cmcchaixin1	-1	0	1	12
cmcchaixin1	-1	0	1	18
cmcchaixin1	0	0	1	12
cmcchaixin1	0	0	1	18
cmcchuawei11	-1	0	1	8
cmcchuawei11	-1	0	1	10
cmcchuawei11	-1	0	2	12
cmcchuawei11	-1	0	1	13
cmcchuawei11	-1	0	1	14
cmcchuawei11	-1	0	3	16
cmcchuawei11	-1	0	1	18
cmcchuawei11	-1	0	2	20
cmcchuawei11	-1	0	1	21
cmcchuawei11	-1	0	1	22
cmcchuawei11	0	0	1	8
cmcchuawei11	0	0	1	10
cmcchuawei11	0	0	2	12
cmcchuawei11	0	0	1	13
cmcchuawei11	0	0	1	14
cmcchuawei11	0	0	3	16
cmcchuawei11	0	0	1	18
cmcchuawei11	0	0	2	20
cmcchuawei11	0	0	1	21
cmcchuawei11	0	0	1	22
cmcchuawei12	-1	0	1	1
cmcchuawei12	-1	0	1	9
cmcchuawei12	-1	0	1	10
cmcchuawei12	-1	0	3	11
cmcchuawei12	-1	0	7	12
cmcchuawei12	-1	0	1	13
cmcchuawei12	-1	0	2	14
cmcchuawei12	-1	0	1	15
cmcchuawei12	-1	0	1	16
cmcchuawei12	-1	0	4	17
cmcchuawei12	-1	0	5	18
cmcchuawei12	-1	0	1	19
cmcchuawei12	-1	0	2	20
cmcchuawei12	-1	0	3	21
cmcchuawei12	-1	0	3	22
cmcchuawei12	0	0	1	1
cmcchuawei12	0	0	1	9
cmcchuawei12	0	0	1	10
cmcchuawei12	0	0	3	11
cmcchuawei12	0	0	7	12
cmcchuawei12	0	0	1	13
cmcchuawei12	0	0	2	14
cmcchuawei12	0	0	1	15
cmcchuawei12	0	0	1	16
cmcchuawei12	0	0	4	17
cmcchuawei12	0	0	5	18
cmcchuawei12	0	0	1	19
cmcchuawei12	0	0	2	20
cmcchuawei12	0	0	3	21
cmcchuawei12	0	0	3	22
cmcchuawei16	-1	0	1	0
cmcchuawei16	-1	0	1	3
cmcchuawei16	-1	0	4	10
cmcchuawei16	-1	0	9	11
cmcchuawei16	-1	0	6	12
cmcchuawei16	-1	0	3	13
cmcchuawei16	-1	0	2	14
cmcchuawei16	-1	0	1	15
cmcchuawei16	-1	0	3	16
cmcchuawei16	-1	0	7	18
cmcchuawei16	-1	0	1	19
cmcchuawei16	-1	0	2	20
cmcchuawei16	-1	0	3	21
cmcchuawei16	-1	0	1	22
cmcchuawei16	0	0	1	0
cmcchuawei16	0	0	1	3
cmcchuawei16	0	0	4	10
cmcchuawei16	0	0	9	11
cmcchuawei16	0	0	6	12
cmcchuawei16	0	0	3	13
cmcchuawei16	0	0	2	14
cmcchuawei16	0	0	1	15
cmcchuawei16	0	0	3	16
cmcchuawei16	0	0	7	18
cmcchuawei16	0	0	1	19
cmcchuawei16	0	0	2	20
cmcchuawei16	0	0	3	21
cmcchuawei16	0	0	1	22
cmcchuawei2	-1	0	1	0
cmcchuawei2	-1	0	3	10
cmcchuawei2	-1	0	8	11
cmcchuawei2	-1	0	2	12
cmcchuawei2	-1	0	3	13
cmcchuawei2	-1	0	7	14
cmcchuawei2	-1	0	3	15
cmcchuawei2	-1	0	2	16
cmcchuawei2	-1	0	6	17
cmcchuawei2	-1	0	2	18
cmcchuawei2	-1	0	5	19
cmcchuawei2	-1	0	4	20
cmcchuawei2	-1	0	3	22
cmcchuawei2	0	0	1	0
cmcchuawei2	0	0	3	10
cmcchuawei2	0	0	8	11
cmcchuawei2	0	0	2	12
cmcchuawei2	0	0	3	13
cmcchuawei2	0	0	7	14
cmcchuawei2	0	0	3	15
cmcchuawei2	0	0	2	16
cmcchuawei2	0	0	6	17
cmcchuawei2	0	0	2	18
cmcchuawei2	0	0	5	19
cmcchuawei2	0	0	4	20
cmcchuawei2	0	0	3	22
cmcchuawei23	-1	0	1	10
cmcchuawei23	-1	0	5	11
cmcchuawei23	-1	0	1	12
cmcchuawei23	-1	0	1	13
cmcchuawei23	-1	0	1	14
cmcchuawei23	-1	0	1	15
cmcchuawei23	-1	0	3	17
cmcchuawei23	-1	0	1	18
cmcchuawei23	-1	0	1	19
cmcchuawei23	-1	0	1	21
cmcchuawei23	-1	0	1	23
cmcchuawei23	0	0	1	10
cmcchuawei23	0	0	5	11
cmcchuawei23	0	0	1	12
cmcchuawei23	0	0	1	13
cmcchuawei23	0	0	1	14
cmcchuawei23	0	0	1	15
cmcchuawei23	0	0	3	17
cmcchuawei23	0	0	1	18
cmcchuawei23	0	0	1	19
cmcchuawei23	0	0	1	21
cmcchuawei23	0	0	1	23
cmcchuawei24	-1	0	1	10
cmcchuawei24	-1	0	1	11
cmcchuawei24	-1	0	6	12
cmcchuawei24	-1	0	1	13
cmcchuawei24	-1	0	1	14
cmcchuawei24	-1	0	2	15
cmcchuawei24	-1	0	1	16
cmcchuawei24	-1	0	1	17
cmcchuawei24	-1	0	1	18
cmcchuawei24	-1	0	1	19
cmcchuawei24	-1	0	2	20
cmcchuawei24	-1	0	1	22
cmcchuawei24	-1	0	2	23
cmcchuawei24	0	0	1	10
cmcchuawei24	0	0	1	11
cmcchuawei24	0	0	6	12
cmcchuawei24	0	0	1	13
cmcchuawei24	0	0	1	14
cmcchuawei24	0	0	2	15
cmcchuawei24	0	0	1	16
cmcchuawei24	0	0	1	17
cmcchuawei24	0	0	1	18
cmcchuawei24	0	0	1	19
cmcchuawei24	0	0	2	20
cmcchuawei24	0	0	1	22
cmcchuawei24	0	0	2	23
cmcchuawei25	-1	0	2	0
cmcchuawei25	-1	0	2	1
cmcchuawei25	-1	0	1	7
cmcchuawei25	-1	0	3	8
cmcchuawei25	-1	0	5	9
cmcchuawei25	-1	0	12	10
cmcchuawei25	-1	0	33	11
cmcchuawei25	-1	0	29	12
cmcchuawei25	-1	0	22	13
cmcchuawei25	-1	0	16	14
cmcchuawei25	-1	0	9	15
cmcchuawei25	-1	0	14	16
cmcchuawei25	-1	0	21	17
cmcchuawei25	-1	0	28	18
cmcchuawei25	-1	0	17	19
cmcchuawei25	-1	0	17	20
cmcchuawei25	-1	0	9	21
cmcchuawei25	-1	0	9	22
cmcchuawei25	-1	0	3	23
cmcchuawei25	0	0	2	0
cmcchuawei25	0	0	2	1
cmcchuawei25	0	0	1	7
cmcchuawei25	0	0	3	8
cmcchuawei25	0	0	5	9
cmcchuawei25	0	0	12	10
cmcchuawei25	0	0	33	11
cmcchuawei25	0	0	29	12
cmcchuawei25	0	0	22	13
cmcchuawei25	0	0	16	14
cmcchuawei25	0	0	9	15
cmcchuawei25	0	0	14	16
cmcchuawei25	0	0	21	17
cmcchuawei25	0	0	28	18
cmcchuawei25	0	0	17	19
cmcchuawei25	0	0	17	20
cmcchuawei25	0	0	9	21
cmcchuawei25	0	0	9	22
cmcchuawei25	0	0	3	23
cmcchuawei3	-1	0	2	9
cmcchuawei3	-1	0	1	11
cmcchuawei3	-1	0	1	12
cmcchuawei3	-1	0	3	13
cmcchuawei3	-1	0	1	14
cmcchuawei3	-1	0	2	15
cmcchuawei3	-1	0	2	16
cmcchuawei3	-1	0	4	17
cmcchuawei3	-1	0	2	19
cmcchuawei3	-1	0	1	21
cmcchuawei3	-1	0	1	22
cmcchuawei3	0	0	2	9
cmcchuawei3	0	0	1	11
cmcchuawei3	0	0	1	12
cmcchuawei3	0	0	3	13
cmcchuawei3	0	0	1	14
cmcchuawei3	0	0	2	15
cmcchuawei3	0	0	2	16
cmcchuawei3	0	0	4	17
cmcchuawei3	0	0	2	19
cmcchuawei3	0	0	1	21
cmcchuawei3	0	0	1	22
cmcchuawei4	-1	0	1	9
cmcchuawei4	-1	0	1	10
cmcchuawei4	-1	0	5	11
cmcchuawei4	-1	0	4	12
cmcchuawei4	-1	0	5	13
cmcchuawei4	-1	0	4	15
cmcchuawei4	-1	0	1	16
cmcchuawei4	-1	0	4	17
cmcchuawei4	-1	0	2	18
cmcchuawei4	-1	0	3	19
cmcchuawei4	-1	0	3	20
cmcchuawei4	-1	0	1	21
cmcchuawei4	-1	0	2	22
cmcchuawei4	-1	0	1	23
cmcchuawei4	0	0	1	9
cmcchuawei4	0	0	1	10
cmcchuawei4	0	0	5	11
cmcchuawei4	0	0	4	12
cmcchuawei4	0	0	5	13
cmcchuawei4	0	0	4	15
cmcchuawei4	0	0	1	16
cmcchuawei4	0	0	4	17
cmcchuawei4	0	0	2	18
cmcchuawei4	0	0	3	19
cmcchuawei4	0	0	3	20
cmcchuawei4	0	0	1	21
cmcchuawei4	0	0	2	22
cmcchuawei4	0	0	1	23
cmcchuawei5	-1	0	1	0
cmcchuawei5	-1	0	1	1
cmcchuawei5	-1	0	1	9
cmcchuawei5	-1	0	3	10
cmcchuawei5	-1	0	5	11
cmcchuawei5	-1	0	6	12
cmcchuawei5	-1	0	6	13
cmcchuawei5	-1	0	5	14
cmcchuawei5	-1	0	5	15
cmcchuawei5	-1	0	3	16
cmcchuawei5	-1	0	10	17
cmcchuawei5	-1	0	9	18
cmcchuawei5	-1	0	2	19
cmcchuawei5	-1	0	3	20
cmcchuawei5	-1	0	3	21
cmcchuawei5	-1	0	2	22
cmcchuawei5	-1	0	3	23
cmcchuawei5	0	0	1	0
cmcchuawei5	0	0	1	1
cmcchuawei5	0	0	1	9
cmcchuawei5	0	0	3	10
cmcchuawei5	0	0	5	11
cmcchuawei5	0	0	6	12
cmcchuawei5	0	0	6	13
cmcchuawei5	0	0	5	14
cmcchuawei5	0	0	5	15
cmcchuawei5	0	0	3	16
cmcchuawei5	0	0	10	17
cmcchuawei5	0	0	9	18
cmcchuawei5	0	0	2	19
cmcchuawei5	0	0	3	20
cmcchuawei5	0	0	3	21
cmcchuawei5	0	0	2	22
cmcchuawei5	0	0	3	23
cmcchuawei7	-1	0	1	13
cmcchuawei7	-1	0	1	15
cmcchuawei7	-1	0	1	17
cmcchuawei7	-1	0	2	18
cmcchuawei7	0	0	1	13
cmcchuawei7	0	0	1	15
cmcchuawei7	0	0	1	17
cmcchuawei7	0	0	2	18
cmccjinli5	-1	0	1	10
cmccjinli5	-1	0	1	11
cmccjinli5	-1	0	2	12
cmccjinli5	-1	0	1	14
cmccjinli5	-1	0	1	17
cmccjinli5	-1	0	1	19
cmccjinli5	-1	0	1	21
cmccjinli5	-1	0	2	22
cmccjinli5	0	0	1	10
cmccjinli5	0	0	1	11
cmccjinli5	0	0	2	12
cmccjinli5	0	0	1	14
cmccjinli5	0	0	1	17
cmccjinli5	0	0	1	19
cmccjinli5	0	0	1	21
cmccjinli5	0	0	2	22
cmcckupai2	-1	0	1	12
cmcckupai2	-1	0	2	13
cmcckupai2	-1	0	1	14
cmcckupai2	-1	0	1	23
cmcckupai2	0	0	1	12
cmcckupai2	0	0	2	13
cmcckupai2	0	0	1	14
cmcckupai2	0	0	1	23
cmccmeizu10	-1	0	1	0
cmccmeizu10	-1	0	1	10
cmccmeizu10	-1	0	1	11
cmccmeizu10	-1	0	3	12
cmccmeizu10	-1	0	1	13
cmccmeizu10	-1	0	1	15
cmccmeizu10	-1	0	3	16
cmccmeizu10	-1	0	1	17
cmccmeizu10	-1	0	1	18
cmccmeizu10	-1	0	3	19
cmccmeizu10	-1	0	2	20
cmccmeizu10	-1	0	3	21
cmccmeizu10	-1	0	2	22
cmccmeizu10	0	0	1	0
cmccmeizu10	0	0	1	10
cmccmeizu10	0	0	1	11
cmccmeizu10	0	0	3	12
cmccmeizu10	0	0	1	13
cmccmeizu10	0	0	1	15
cmccmeizu10	0	0	3	16
cmccmeizu10	0	0	1	17
cmccmeizu10	0	0	1	18
cmccmeizu10	0	0	3	19
cmccmeizu10	0	0	2	20
cmccmeizu10	0	0	3	21
cmccmeizu10	0	0	2	22
cmccmeizu9	-1	0	1	16
cmccmeizu9	-1	0	1	19
cmccmeizu9	-1	0	1	22
cmccmeizu9	0	0	1	16
cmccmeizu9	0	0	1	19
cmccmeizu9	0	0	1	22
cmccmm2	-1	0	1	18
cmccmm2	0	0	1	18
cmccoppo2	-1	0	3	10
cmccoppo2	-1	0	2	11
cmccoppo2	-1	0	7	12
cmccoppo2	-1	0	2	13
cmccoppo2	-1	0	3	14
cmccoppo2	-1	0	3	15
cmccoppo2	-1	0	3	16
cmccoppo2	-1	0	3	17
cmccoppo2	-1	0	1	18
cmccoppo2	-1	0	2	19
cmccoppo2	-1	0	4	20
cmccoppo2	-1	0	1	22
cmccoppo2	-1	0	3	23
cmccoppo2	0	0	3	10
cmccoppo2	0	0	2	11
cmccoppo2	0	0	7	12
cmccoppo2	0	0	2	13
cmccoppo2	0	0	3	14
cmccoppo2	0	0	3	15
cmccoppo2	0	0	3	16
cmccoppo2	0	0	3	17
cmccoppo2	0	0	1	18
cmccoppo2	0	0	2	19
cmccoppo2	0	0	4	20
cmccoppo2	0	0	1	22
cmccoppo2	0	0	3	23
cmccoppo4	-1	0	1	2
cmccoppo4	-1	0	1	3
cmccoppo4	-1	0	2	7
cmccoppo4	-1	0	2	9
cmccoppo4	-1	0	5	10
cmccoppo4	-1	0	5	11
cmccoppo4	-1	0	3	12
cmccoppo4	-1	0	3	13
cmccoppo4	-1	0	2	14
cmccoppo4	-1	0	6	15
cmccoppo4	-1	0	2	16
cmccoppo4	-1	0	8	17
cmccoppo4	-1	0	3	18
cmccoppo4	-1	0	5	19
cmccoppo4	-1	0	3	20
cmccoppo4	-1	0	5	21
cmccoppo4	-1	0	1	22
cmccoppo4	0	0	1	2
cmccoppo4	0	0	1	3
cmccoppo4	0	0	2	7
cmccoppo4	0	0	2	9
cmccoppo4	0	0	5	10
cmccoppo4	0	0	5	11
cmccoppo4	0	0	3	12
cmccoppo4	0	0	3	13
cmccoppo4	0	0	2	14
cmccoppo4	0	0	6	15
cmccoppo4	0	0	2	16
cmccoppo4	0	0	8	17
cmccoppo4	0	0	3	18
cmccoppo4	0	0	5	19
cmccoppo4	0	0	3	20
cmccoppo4	0	0	5	21
cmccoppo4	0	0	1	22
cmccsll1	-1	0	1	9
cmccsll1	-1	0	2	11
cmccsll1	-1	0	1	12
cmccsll1	-1	0	1	18
cmccsll1	0	0	1	9
cmccsll1	0	0	2	11
cmccsll1	0	0	1	12
cmccsll1	0	0	1	18
cmccvivo_m	-1	0	3	0
cmccvivo_m	-1	0	1	1
cmccvivo_m	-1	0	1	2
cmccvivo_m	-1	0	1	3
cmccvivo_m	-1	0	1	7
cmccvivo_m	-1	0	3	8
cmccvivo_m	-1	0	3	9
cmccvivo_m	-1	0	13	10
cmccvivo_m	-1	0	14	11
cmccvivo_m	-1	0	22	12
cmccvivo_m	-1	0	11	13
cmccvivo_m	-1	0	7	14
cmccvivo_m	-1	0	9	15
cmccvivo_m	-1	0	10	16
cmccvivo_m	-1	0	13	17
cmccvivo_m	-1	0	22	18
cmccvivo_m	-1	0	10	19
cmccvivo_m	-1	0	10	20
cmccvivo_m	-1	0	10	21
cmccvivo_m	-1	0	13	22
cmccvivo_m	-1	0	3	23
cmccvivo_m	0	0	3	0
cmccvivo_m	0	0	1	1
cmccvivo_m	0	0	1	2
cmccvivo_m	0	0	1	3
cmccvivo_m	0	0	1	7
cmccvivo_m	0	0	3	8
cmccvivo_m	0	0	3	9
cmccvivo_m	0	0	13	10
cmccvivo_m	0	0	14	11
cmccvivo_m	0	0	22	12
cmccvivo_m	0	0	11	13
cmccvivo_m	0	0	7	14
cmccvivo_m	0	0	9	15
cmccvivo_m	0	0	10	16
cmccvivo_m	0	0	13	17
cmccvivo_m	0	0	22	18
cmccvivo_m	0	0	10	19
cmccvivo_m	0	0	10	20
cmccvivo_m	0	0	10	21
cmccvivo_m	0	0	13	22
cmccvivo_m	0	0	3	23
cmccwingtech1	-1	0	1	11
cmccwingtech1	-1	0	1	12
cmccwingtech1	-1	0	2	13
cmccwingtech1	-1	0	1	16
cmccwingtech1	-1	0	1	17
cmccwingtech1	0	0	1	11
cmccwingtech1	0	0	1	12
cmccwingtech1	0	0	2	13
cmccwingtech1	0	0	1	16
cmccwingtech1	0	0	1	17
cmcczte12	-1	0	1	15
cmcczte12	-1	0	1	18
cmcczte12	0	0	1	15
cmcczte12	0	0	1	18
cmcczte3	-1	0	1	9
cmcczte3	-1	0	1	11
cmcczte3	0	0	1	9
cmcczte3	0	0	1	11
cmcczte4	-1	0	2	22
cmcczte4	0	0	2	22
cmcczte6	-1	0	1	9
cmcczte6	-1	0	1	11
cmcczte6	-1	0	4	12
cmcczte6	-1	0	1	15
cmcczte6	-1	0	1	16
cmcczte6	-1	0	1	17
cmcczte6	-1	0	1	18
cmcczte6	-1	0	1	19
cmcczte6	0	0	1	9
cmcczte6	0	0	1	11
cmcczte6	0	0	4	12
cmcczte6	0	0	1	15
cmcczte6	0	0	1	16
cmcczte6	0	0	1	17
cmcczte6	0	0	1	18
cmcczte6	0	0	1	19
cmcczte9	-1	0	1	9
cmcczte9	0	0	1	9
coolmart	-1	0	1	15
coolmart	-1	0	1	16
coolmart	-1	0	1	17
coolmart	0	0	1	15
coolmart	0	0	1	16
coolmart	0	0	1	17
daluoma	-1	0	1	9
daluoma	-1	0	1	10
daluoma	-1	0	1	11
daluoma	-1	0	1	13
daluoma	-1	0	2	14
daluoma	-1	0	1	22
daluoma	0	0	1	9
daluoma	0	0	1	10
daluoma	0	0	1	11
daluoma	0	0	1	13
daluoma	0	0	2	14
daluoma	0	0	1	22
daluoma1	-1	0	1	21
daluoma1	0	0	1	21
daodian	-1	0	1	11
daodian	-1	0	1	12
daodian	0	0	1	11
daodian	0	0	1	12
dianping-m	-1	0	3	0
dianping-m	-1	0	1	5
dianping-m	-1	0	1	7
dianping-m	-1	0	1	8
dianping-m	-1	0	2	9
dianping-m	-1	0	15	10
dianping-m	-1	0	22	11
dianping-m	-1	0	6	12
dianping-m	-1	0	8	13
dianping-m	-1	0	4	14
dianping-m	-1	0	12	15
dianping-m	-1	0	6	16
dianping-m	-1	0	17	17
dianping-m	-1	0	16	18
dianping-m	-1	0	10	19
dianping-m	-1	0	10	20
dianping-m	-1	0	1	21
dianping-m	-1	0	4	22
dianping-m	-1	0	3	23
dianping-m	0	0	3	0
dianping-m	0	0	1	5
dianping-m	0	0	1	7
dianping-m	0	0	1	8
dianping-m	0	0	2	9
dianping-m	0	0	15	10
dianping-m	0	0	22	11
dianping-m	0	0	6	12
dianping-m	0	0	8	13
dianping-m	0	0	4	14
dianping-m	0	0	12	15
dianping-m	0	0	6	16
dianping-m	0	0	17	17
dianping-m	0	0	16	18
dianping-m	0	0	10	19
dianping-m	0	0	10	20
dianping-m	0	0	1	21
dianping-m	0	0	4	22
dianping-m	0	0	3	23
dingkai1	-1	0	1	11
dingkai1	0	0	1	11
dingkai9	-1	0	1	10
dingkai9	-1	0	1	15
dingkai9	-1	0	2	19
dingkai9	-1	0	1	22
dingkai9	0	0	1	10
dingkai9	0	0	1	15
dingkai9	0	0	2	19
dingkai9	0	0	1	22
dingkaisc	-1	0	1	0
dingkaisc	-1	0	1	1
dingkaisc	-1	0	1	10
dingkaisc	-1	0	1	11
dingkaisc	-1	0	1	13
dingkaisc	-1	0	2	15
dingkaisc	-1	0	3	16
dingkaisc	-1	0	2	17
dingkaisc	-1	0	2	18
dingkaisc	-1	0	1	19
dingkaisc	-1	0	2	20
dingkaisc	-1	0	1	23
dingkaisc	0	0	1	0
dingkaisc	0	0	1	1
dingkaisc	0	0	1	10
dingkaisc	0	0	1	11
dingkaisc	0	0	1	13
dingkaisc	0	0	2	15
dingkaisc	0	0	3	16
dingkaisc	0	0	2	17
dingkaisc	0	0	2	18
dingkaisc	0	0	1	19
dingkaisc	0	0	2	20
dingkaisc	0	0	1	23
dixintong1	-1	0	1	1
dixintong1	-1	0	1	22
dixintong1	0	0	1	1
dixintong1	0	0	1	22
dkzhongxunda1	-1	0	1	11
dkzhongxunda1	0	0	1	11
dkzhuqudao1	-1	0	1	11
dkzhuqudao1	-1	0	1	12
dkzhuqudao1	-1	0	1	14
dkzhuqudao1	-1	0	1	17
dkzhuqudao1	0	0	1	11
dkzhuqudao1	0	0	1	12
dkzhuqudao1	0	0	1	14
dkzhuqudao1	0	0	1	17
dldelong6	-1	0	1	12
dldelong6	0	0	1	12
dldelong8	-1	0	1	19
dldelong8	0	0	1	19
dongxin1	-1	0	1	14
dongxin1	0	0	1	14
dongxin10	-1	0	1	10
dongxin10	-1	0	2	17
dongxin10	-1	0	1	19
dongxin10	-1	0	1	22
dongxin10	0	0	1	10
dongxin10	0	0	2	17
dongxin10	0	0	1	19
dongxin10	0	0	1	22
dongxin11	-1	0	2	9
dongxin11	-1	0	1	10
dongxin11	-1	0	2	12
dongxin11	-1	0	2	13
dongxin11	-1	0	1	16
dongxin11	-1	0	1	17
dongxin11	-1	0	2	19
dongxin11	-1	0	1	20
dongxin11	0	0	2	9
dongxin11	0	0	1	10
dongxin11	0	0	2	12
dongxin11	0	0	2	13
dongxin11	0	0	1	16
dongxin11	0	0	1	17
dongxin11	0	0	2	19
dongxin11	0	0	1	20
dongxin12	-1	0	1	8
dongxin12	-1	0	1	11
dongxin12	-1	0	1	12
dongxin12	-1	0	1	14
dongxin12	-1	0	1	18
dongxin12	-1	0	1	20
dongxin12	0	0	1	8
dongxin12	0	0	1	11
dongxin12	0	0	1	12
dongxin12	0	0	1	14
dongxin12	0	0	1	18
dongxin12	0	0	1	20
dongxin3	-1	0	1	11
dongxin3	-1	0	1	14
dongxin3	-1	0	2	15
dongxin3	-1	0	1	20
dongxin3	0	0	1	11
dongxin3	0	0	1	14
dongxin3	0	0	2	15
dongxin3	0	0	1	20
dongxin4	-1	0	1	13
dongxin4	-1	0	1	15
dongxin4	-1	0	1	17
dongxin4	-1	0	1	18
dongxin4	0	0	1	13
dongxin4	0	0	1	15
dongxin4	0	0	1	17
dongxin4	0	0	1	18
dongxin5	-1	0	1	8
dongxin5	-1	0	1	9
dongxin5	-1	0	2	10
dongxin5	-1	0	2	11
dongxin5	-1	0	1	13
dongxin5	-1	0	3	18
dongxin5	-1	0	1	20
dongxin5	0	0	1	8
dongxin5	0	0	1	9
dongxin5	0	0	2	10
dongxin5	0	0	2	11
dongxin5	0	0	1	13
dongxin5	0	0	3	18
dongxin5	0	0	1	20
dongxin6	-1	0	2	0
dongxin6	-1	0	2	10
dongxin6	-1	0	6	11
dongxin6	-1	0	5	12
dongxin6	-1	0	6	13
dongxin6	-1	0	6	14
dongxin6	-1	0	4	15
dongxin6	-1	0	2	16
dongxin6	-1	0	1	17
dongxin6	-1	0	8	18
dongxin6	-1	0	4	19
dongxin6	-1	0	1	20
dongxin6	-1	0	3	21
dongxin6	0	0	2	0
dongxin6	0	0	2	10
dongxin6	0	0	6	11
dongxin6	0	0	5	12
dongxin6	0	0	6	13
dongxin6	0	0	6	14
dongxin6	0	0	4	15
dongxin6	0	0	2	16
dongxin6	0	0	1	17
dongxin6	0	0	8	18
dongxin6	0	0	4	19
dongxin6	0	0	1	20
dongxin6	0	0	3	21
dongxin7	-1	0	1	10
dongxin7	-1	0	1	13
dongxin7	-1	0	1	17
dongxin7	-1	0	1	18
dongxin7	0	0	1	10
dongxin7	0	0	1	13
dongxin7	0	0	1	17
dongxin7	0	0	1	18
dongxin8	-1	0	1	2
dongxin8	-1	0	2	9
dongxin8	-1	0	1	10
dongxin8	-1	0	3	11
dongxin8	-1	0	3	12
dongxin8	-1	0	1	14
dongxin8	-1	0	2	15
dongxin8	-1	0	2	16
dongxin8	-1	0	2	17
dongxin8	-1	0	9	18
dongxin8	-1	0	3	19
dongxin8	-1	0	1	20
dongxin8	-1	0	2	21
dongxin8	-1	0	2	22
dongxin8	0	0	1	2
dongxin8	0	0	2	9
dongxin8	0	0	1	10
dongxin8	0	0	3	11
dongxin8	0	0	3	12
dongxin8	0	0	1	14
dongxin8	0	0	2	15
dongxin8	0	0	2	16
dongxin8	0	0	2	17
dongxin8	0	0	9	18
dongxin8	0	0	3	19
dongxin8	0	0	1	20
dongxin8	0	0	2	21
dongxin8	0	0	2	22
dongxin9	-1	0	1	10
